Location,date,ave_temperature,max_temperature
316,2024-01-01,-.8,3.5
316,2024-01-02,-.7,1.7
316,2024-01-03,-2.6,-1.2
316,2024-01-04,-1.7,2.5
316,2024-01-05,1.7,4.6
316,2024-01-06,-2.3,2.5
316,2024-01-07,-7,-3.5
316,2024-01-08,-5.9,-.5
316,2024-01-09,-.4,1.5
316,2024-01-10,-2.8,1
316,2024-01-11,-2.6,.6
316,2024-01-12,-.3,5.1
316,2024-01-13,-1.7,2.9
316,2024-01-14,1.9,7
316,2024-01-15,-5,.3
316,2024-01-16,.9,4.9
316,2024-01-17,4.4,7.6
316,2024-01-18,5.1,8.1
316,2024-01-19,2,3.8
316,2024-01-20,1.7,3.6
316,2024-01-21,-.1,4
316,2024-01-22,-9.7,-4.3
316,2024-01-23,-11.9,-10.4
316,2024-01-24,-10.6,-8.2
316,2024-01-25,-8.6,-5.2
316,2024-01-26,-5.2,-1.6
316,2024-01-27,-3.9,.3
316,2024-01-28,-4.9,-.4
316,2024-01-29,-4.1,1.2
316,2024-01-30,1.8,6.1
316,2024-01-31,5.8,10.1
316,2024-02-01,1.9,5.3
316,2024-02-02,.6,3.9
316,2024-02-03,.9,2.7
316,2024-02-04,1.5,3.7
316,2024-02-05,.6,1.6
316,2024-02-06,-2.4,-.3
316,2024-02-07,-4.9,-1.3
316,2024-02-08,-3.9,-.5
316,2024-02-09,-3.5,1.3
316,2024-02-10,-2.4,3.1
316,2024-02-11,-2.5,2.1
316,2024-02-12,1.4,7.9
316,2024-02-13,5.8,11.6
316,2024-02-14,8.5,10.4
316,2024-02-15,.9,8.7
316,2024-02-16,-1.2,4.9
316,2024-02-17,3.8,9.3
316,2024-02-18,7.4,12.1
316,2024-02-19,9,13
316,2024-02-20,5.9,10.4
316,2024-02-21,3.4,5.7
316,2024-02-22,.2,1.5
316,2024-02-23,-1.1,-.3
316,2024-02-24,-2.5,-.7
316,2024-02-25,-1.5,-.4
316,2024-02-26,-1.5,2.5
316,2024-02-27,.1,4.9
316,2024-02-28,2.2,7.6
316,2024-02-29,-.3,2.7
316,2024-03-01,-8.8,-2.9
316,2024-03-02,-6.1,-1.1
316,2024-03-03,-.2,3.8
316,2024-03-04,2.8,8
316,2024-03-05,2.1,3.7
316,2024-03-06,2.9,8.2
316,2024-03-07,-1.4,2
316,2024-03-08,-2.6,1.3
316,2024-03-09,-2.4,4.3
316,2024-03-10,1.7,7.4
316,2024-03-11,2.6,5.2
316,2024-03-12,.8,3
316,2024-03-13,1.5,8.1
316,2024-03-14,4.4,11.1
316,2024-03-15,8.1,13.6
316,2024-03-16,9.8,16.1
316,2024-03-17,4.6,9.2
316,2024-03-18,5.6,12
316,2024-03-19,1.8,7.4
316,2024-03-20,-1.8,3.5
316,2024-03-21,.5,7.5
316,2024-03-22,5.7,10.5
316,2024-03-23,11.6,16.9
316,2024-03-24,7.5,11.7
316,2024-03-25,6.4,8.1
316,2024-03-26,3.9,6.4
316,2024-03-27,6.2,10.5
316,2024-03-28,6.2,9.4
316,2024-03-29,6,9
316,2024-03-30,10,15.6
316,2024-03-31,11.2,16.4
316,2024-04-01,13.2,18.8
316,2024-04-02,12.5,18
316,2024-04-03,10.3,11.3
316,2024-04-04,9.1,10.5
316,2024-04-05,8.9,14.4
316,2024-04-06,10.6,15
316,2024-04-07,14.5,20.3
316,2024-04-08,14.1,17
316,2024-04-09,10.7,17.2
316,2024-04-10,9.3,16.5
316,2024-04-11,10.1,13.2
316,2024-04-12,13.3,20
316,2024-04-13,15.5,22.8
316,2024-04-14,14.5,19.2
316,2024-04-15,11.6,13.5
316,2024-04-16,12.1,16.4
316,2024-04-17,13.3,19.1
316,2024-04-18,14.2,19.6
316,2024-04-19,16.4,21.7
316,2024-04-20,11.2,14.3
316,2024-04-21,11.2,11.5
316,2024-04-22,11,12.3
316,2024-04-23,9.8,13.8
316,2024-04-24,8.2,11.1
316,2024-04-25,14.1,20.2
316,2024-04-26,15.4,19
316,2024-04-27,17.7,23.3
316,2024-04-28,18,23.5
316,2024-04-29,12.4,14.8
316,2024-04-30,12.9,17.1
316,2024-05-01,10.2,11.5
316,2024-05-02,11.8,17.4
316,2024-05-03,15.4,22.1
316,2024-05-04,15.2,19.5
316,2024-05-05,14.7,16
316,2024-05-06,9.8,15.3
316,2024-05-07,8.7,9.2
316,2024-05-08,9.2,15.7
316,2024-05-09,11.6,18
316,2024-05-10,14.8,20.4
316,2024-05-11,13.3,17.5
316,2024-05-12,11.7,17.2
316,2024-05-13,14,19.8
316,2024-05-14,15.2,20.6
316,2024-05-15,10.1,17.9
316,2024-05-16,9,15.4
316,2024-05-17,13.9,19.6
316,2024-05-18,16.9,22.5
316,2024-05-19,18.4,23.6
316,2024-05-20,18.4,23.8
316,2024-05-21,16.6,20.5
316,2024-05-22,17.8,23.2
316,2024-05-23,19.6,24.5
316,2024-05-24,18.9,24.9
316,2024-05-25,15.6,19.8
316,2024-05-26,15.8,18
316,2024-05-27,13,17.3
316,2024-05-28,14.9,19.8
316,2024-05-29,16.4,23
316,2024-05-30,15.9,20.3
316,2024-05-31,15.2,22.3
316,2024-06-01,13.1,18.7
316,2024-06-02,14.9,21.3
316,2024-06-03,16.3,23.8
316,2024-06-04,14.6,21.1
316,2024-06-05,16,20.9
316,2024-06-06,15.8,19.1
316,2024-06-07,15.8,21.1
316,2024-06-08,15.3,16.3
316,2024-06-09,18.2,22.8
316,2024-06-10,20.2,25.3
316,2024-06-11,20.3,25.9
316,2024-06-12,20.6,26.2
316,2024-06-13,22.1,28.2
316,2024-06-14,21,25.2
316,2024-06-15,19.6,26.1
316,2024-06-16,18.8,24
316,2024-06-17,19,21.6
316,2024-06-18,21.5,28.6
316,2024-06-19,22.9,29.1
316,2024-06-20,17.1,20
316,2024-06-21,20.1,25
316,2024-06-22,19.7,20.9
316,2024-06-23,18.9,20.5
316,2024-06-24,18.3,21.3
316,2024-06-25,17.1,23.2
316,2024-06-26,18.4,24.2
316,2024-06-27,17.7,20.6
316,2024-06-28,19.9,26.4
316,2024-06-29,19.3,20.9
316,2024-06-30,20.3,21
316,2024-07-01,20.6,24
316,2024-07-02,21.4,22.8
316,2024-07-03,21,24.3
316,2024-07-04,22.2,25.8
316,2024-07-05,20.7,25
316,2024-07-06,21.6,22.8
316,2024-07-07,22,23.5
316,2024-07-08,21.9,23.6
316,2024-07-09,21.5,22.9
316,2024-07-10,20,21.6
316,2024-07-11,18.9,21
316,2024-07-12,19.9,24.1
316,2024-07-13,19.5,23.1
316,2024-07-14,19.6,20.7
316,2024-07-15,20.4,23.7
316,2024-07-16,20.9,22.1
316,2024-07-17,21.4,22.7
316,2024-07-18,21.3,22.7
316,2024-07-19,20.5,23.1
316,2024-07-20,22.5,24.9
316,2024-07-21,22.8,26.4
316,2024-07-22,22.2,24.8
316,2024-07-23,22.4,24.7
316,2024-07-24,22.7,26.3
316,2024-07-25,23.2,26.6
316,2024-07-26,22.2,22.6
316,2024-07-27,22.7,23.8
316,2024-07-28,23,26.5
316,2024-07-29,22.6,26.3
316,2024-07-30,22.6,26.9
316,2024-07-31,23.4,27.9
316,2024-08-01,23.5,27.3
316,2024-08-02,24.1,28
316,2024-08-03,25,29.6
316,2024-08-04,25.3,29.6
316,2024-08-05,23.4,27.3
316,2024-08-06,23.9,28.7
316,2024-08-07,24.3,29.1
316,2024-08-08,23.4,27.8
316,2024-08-09,23.6,28.3
316,2024-08-10,23.1,27.6
316,2024-08-11,23.2,27.5
316,2024-08-12,24.3,29
316,2024-08-13,23.6,27.7
316,2024-08-14,23,27.7
316,2024-08-15,22.9,27.3
316,2024-08-16,22.5,26.6
316,2024-08-17,22.4,25.6
316,2024-08-18,22.9,26.6
316,2024-08-19,23,27.6
316,2024-08-20,23.2,25.3
316,2024-08-21,23.4,25.9
316,2024-08-22,22.3,23.6
316,2024-08-23,22.3,26.7
316,2024-08-24,23.8,27.8
316,2024-08-25,23.3,27.7
316,2024-08-26,22.6,27.3
316,2024-08-27,22.6,25.7
316,2024-08-28,22.4,25.9
316,2024-08-29,23.3,26.7
316,2024-08-30,22.7,27.1
316,2024-08-31,21.1,27
316,2024-09-01,21.4,26.6
316,2024-09-02,21.1,25.4
316,2024-09-03,20.4,23.2
316,2024-09-04,20.6,25.2
316,2024-09-05,21.6,26.9
316,2024-09-06,21.6,24
316,2024-09-07,21.2,21.9
316,2024-09-08,22.1,27
316,2024-09-09,22.6,26.3
316,2024-09-10,23.1,26.7
316,2024-09-11,22.3,24.3
316,2024-09-12,22.6,26.4
316,2024-09-13,23.2,27.7
316,2024-09-14,24.3,29.6
316,2024-09-15,23.7,27.6
316,2024-09-16,22.4,23.4
316,2024-09-17,24,29.4
316,2024-09-18,23.7,28.8
316,2024-09-19,24.5,28.3
689,2024-01-01,4.3,9.8
689,2024-01-02,5.2,8.7
689,2024-01-03,4.2,8
689,2024-01-04,1.8,8.7
689,2024-01-05,5.6,12
689,2024-01-06,2.7,8.8
689,2024-01-07,1.1,4
689,2024-01-08,-2.4,4.7
689,2024-01-09,2,6.9
689,2024-01-10,2.1,7.3
689,2024-01-11,1.3,7.8
689,2024-01-12,3.9,10.8
689,2024-01-13,.4,8.9
689,2024-01-14,5,14.5
689,2024-01-15,.8,5.7
689,2024-01-16,.5,9.2
689,2024-01-17,7.9,12.3
689,2024-01-18,8.8,12.8
689,2024-01-19,7.6,9.4
689,2024-01-20,6.2,7.8
689,2024-01-21,5,8.1
689,2024-01-22,-1.9,2.4
689,2024-01-23,-4.6,-3.2
689,2024-01-24,-3.3,-.2
689,2024-01-25,-1.7,2.8
689,2024-01-26,-.3,6.4
689,2024-01-27,1.6,7.5
689,2024-01-28,.6,6.9
689,2024-01-29,.2,6.4
689,2024-01-30,3.5,11
689,2024-01-31,8.3,15.6
689,2024-02-01,6.4,8.9
689,2024-02-02,5,10.4
689,2024-02-03,5.8,10.6
689,2024-02-04,7.5,12.2
689,2024-02-05,6.3,7.4
689,2024-02-06,4.9,6.6
689,2024-02-07,2.2,6.9
689,2024-02-08,.4,7.4
689,2024-02-09,.9,8.2
689,2024-02-10,1.8,9.7
689,2024-02-11,2,9.2
689,2024-02-12,4.5,12.6
689,2024-02-13,11.8,16.8
689,2024-02-14,13.8,18.8
689,2024-02-15,6.3,11.7
689,2024-02-16,2.7,10.6
689,2024-02-17,6.5,16.1
689,2024-02-18,12.1,15.5
689,2024-02-19,11.7,17
689,2024-02-20,7.4,9
689,2024-02-21,7.9,9.9
689,2024-02-22,5.5,6.2
689,2024-02-23,4.8,6.3
689,2024-02-24,4.6,8.5
689,2024-02-25,4.4,7.2
689,2024-02-26,4.4,11.4
689,2024-02-27,6.7,12.7
689,2024-02-28,8.7,15.4
689,2024-02-29,6.2,8.9
689,2024-03-01,-.3,4.5
689,2024-03-02,.1,6.5
689,2024-03-03,5.4,11.5
689,2024-03-04,7.9,13.1
689,2024-03-05,7.2,9
689,2024-03-06,8,14.5
689,2024-03-07,4.3,8.8
689,2024-03-08,4.2,9.9
689,2024-03-09,2.9,9.7
689,2024-03-10,4.3,13.1
689,2024-03-11,6.2,12.7
689,2024-03-12,4.4,9.2
689,2024-03-13,5.4,13.8
689,2024-03-14,6.4,16.3
689,2024-03-15,7.8,18.8
689,2024-03-16,10.7,21
689,2024-03-17,9.8,15.1
689,2024-03-18,8.1,17.4
689,2024-03-19,8.4,15.4
689,2024-03-20,5.9,10.4
689,2024-03-21,5.1,12.6
689,2024-03-22,11.4,17.1
689,2024-03-23,16.5,23.7
689,2024-03-24,13,14.7
689,2024-03-25,11.3,14.9
689,2024-03-26,8.6,12.6
689,2024-03-27,10.8,16.5
689,2024-03-28,10.9,12.3
689,2024-03-29,10.5,15.8
689,2024-03-30,12.3,21.7
689,2024-03-31,12.5,20.2
689,2024-04-01,13.4,23.6
689,2024-04-02,14.9,23.3
689,2024-04-03,14.6,15.4
689,2024-04-04,14,16
689,2024-04-05,13.7,20.2
689,2024-04-06,12.5,19.3
689,2024-04-07,15.1,24.4
689,2024-04-08,15.6,23.5
689,2024-04-09,14.4,22.3
689,2024-04-10,15.1,21.3
689,2024-04-11,15.2,20.8
689,2024-04-12,16.1,24.9
689,2024-04-13,17.8,27.5
689,2024-04-14,19.4,25.9
689,2024-04-15,17.5,20.1
689,2024-04-16,14.5,21
689,2024-04-17,14.4,23.7
689,2024-04-18,15.7,24.9
689,2024-04-19,17.3,26.9
689,2024-04-20,16.7,19.2
689,2024-04-21,15.6,17.2
689,2024-04-22,16.5,19.4
689,2024-04-23,14.9,20.6
689,2024-04-24,13.4,17.2
689,2024-04-25,15.3,25.1
689,2024-04-26,16.5,24.8
689,2024-04-27,17.9,28.4
689,2024-04-28,19.7,29.2
689,2024-04-29,16.4,20.1
689,2024-04-30,16.4,21.9
689,2024-05-01,14.6,17.1
689,2024-05-02,16.1,23.8
689,2024-05-03,17.4,27.6
689,2024-05-04,19.2,26.7
689,2024-05-05,19,20.3
689,2024-05-06,15.5,18
689,2024-05-07,14.8,16.4
689,2024-05-08,14.6,21.2
689,2024-05-09,15.1,23.4
689,2024-05-10,17.2,25.5
689,2024-05-11,19.2,25.9
689,2024-05-12,17.1,23.8
689,2024-05-13,16.3,25.4
689,2024-05-14,16.8,26.4
689,2024-05-15,13.7,23.9
689,2024-05-16,15.3,22.1
689,2024-05-17,17.8,25.7
689,2024-05-18,20.2,29
689,2024-05-19,19.7,29.3
689,2024-05-20,20,29.2
689,2024-05-21,20.6,28.2
689,2024-05-22,21.5,29.1
689,2024-05-23,21.3,30.3
689,2024-05-24,21.1,30.3
689,2024-05-25,21.1,27.4
689,2024-05-26,21,25.7
689,2024-05-27,19.2,24.2
689,2024-05-28,19.2,26
689,2024-05-29,20.5,28.7
689,2024-05-30,20.6,27.6
689,2024-05-31,20.8,27.6
689,2024-06-01,19,24.8
689,2024-06-02,19.2,27.4
689,2024-06-03,20.5,28.8
689,2024-06-04,21.2,28.5
689,2024-06-05,21.4,29.6
689,2024-06-06,20.9,26.4
689,2024-06-07,21.5,28.2
689,2024-06-08,20.4,22.5
689,2024-06-09,22.3,28.8
689,2024-06-10,23.2,31.2
689,2024-06-11,23.8,30.9
689,2024-06-12,24.4,32.8
689,2024-06-13,24.8,34.5
689,2024-06-14,25.3,32.2
689,2024-06-15,25,32.6
689,2024-06-16,23.5,29.9
689,2024-06-17,21.5,27.7
689,2024-06-18,24.2,34.4
689,2024-06-19,25.7,36.2
689,2024-06-20,22.3,24.7
689,2024-06-21,25.4,32.7
689,2024-06-22,23.7,24.6
689,2024-06-23,23.8,27.6
689,2024-06-24,24,27.8
689,2024-06-25,22.4,28.9
689,2024-06-26,23,30.7
689,2024-06-27,20.9,24.3
689,2024-06-28,24.2,32.1
689,2024-06-29,23.5,25.9
689,2024-06-30,24,25.1
689,2024-07-01,25.3,29.7
689,2024-07-02,27.1,31.6
689,2024-07-03,26.3,30.8
689,2024-07-04,27,33.5
689,2024-07-05,26.6,31.2
689,2024-07-06,27.4,30.8
689,2024-07-07,26.6,29.2
689,2024-07-08,26.1,28.2
689,2024-07-09,25.7,27.5
689,2024-07-10,24.8,28.1
689,2024-07-11,23.7,27.6
689,2024-07-12,24.9,30.3
689,2024-07-13,25.3,30.1
689,2024-07-14,24.9,27.7
689,2024-07-15,26.2,31
689,2024-07-16,24.5,26.9
689,2024-07-17,27.1,30.4
689,2024-07-18,26.5,28.6
689,2024-07-19,24.8,28.7
689,2024-07-20,27.1,33
689,2024-07-21,27.6,32.7
689,2024-07-22,28.4,32.7
689,2024-07-23,28.2,31.6
689,2024-07-24,28.7,33.1
689,2024-07-25,29.1,34.3
689,2024-07-26,27.4,31.3
689,2024-07-27,27.9,31.2
689,2024-07-28,28.9,33.8
689,2024-07-29,28,33.1
689,2024-07-30,28.5,33.5
689,2024-07-31,28.6,34.2
689,2024-08-01,29.3,34.6
689,2024-08-02,29.9,34.8
689,2024-08-03,29.8,35.2
689,2024-08-04,30.4,35.9
689,2024-08-05,27.3,34.8
689,2024-08-06,28.1,34
689,2024-08-07,29.1,34.8
689,2024-08-08,27.5,33.7
689,2024-08-09,27.5,34.2
689,2024-08-10,27.7,34.9
689,2024-08-11,28.4,34.2
689,2024-08-12,28.9,35.1
689,2024-08-13,28.4,34.5
689,2024-08-14,28.8,35.1
689,2024-08-15,26.9,33.8
689,2024-08-16,26.3,34.5
689,2024-08-17,25.8,33.3
689,2024-08-18,27.2,33.3
689,2024-08-19,28.4,34
689,2024-08-20,,33.8
689,2024-08-22,27.5,31.8
689,2024-08-23,27.2,33.2
689,2024-08-24,27.6,33.5
689,2024-08-25,27.9,33.6
689,2024-08-26,27.4,33.4
689,2024-08-27,27,32.7
689,2024-08-28,27.5,33.1
689,2024-08-29,28.8,34.4
689,2024-08-30,27.5,34.1
689,2024-08-31,25.8,32.4
689,2024-09-01,26.5,32.8
689,2024-09-02,24.4,29.9
689,2024-09-03,26.3,31.6
689,2024-09-04,26.4,32.9
689,2024-09-05,26.8,33.1
689,2024-09-06,26.1,29.1
689,2024-09-07,25.2,28.2
689,2024-09-08,26.3,32.7
689,2024-09-09,27.8,34.4
689,2024-09-10,28.1,35.5
689,2024-09-11,28.3,32.7
689,2024-09-12,28.3,34.5
689,2024-09-13,28.3,34.4
689,2024-09-14,28.4,35.9
689,2024-09-15,28.7,35.9
689,2024-09-16,27.6,31.1
689,2024-09-17,28.7,35.7
689,2024-09-18,28.5,35.4
689,2024-09-19,28.8,35.7
708,2024-01-01,4.5,9.5
708,2024-01-02,5,9
708,2024-01-03,4,7.2
708,2024-01-04,1.6,9.3
708,2024-01-05,5.4,12.5
708,2024-01-06,3.6,8.5
708,2024-01-07,.7,3.2
708,2024-01-08,-1.7,4.7
708,2024-01-09,1.3,5.6
708,2024-01-10,1.8,6.3
708,2024-01-11,1.1,8
708,2024-01-12,3.6,10.6
708,2024-01-13,1.4,8.7
708,2024-01-14,3.6,15.1
708,2024-01-15,.4,5.3
708,2024-01-16,.7,9.6
708,2024-01-17,5.2,9.1
708,2024-01-18,7.7,9.7
708,2024-01-19,7.1,8.9
708,2024-01-20,6,7
708,2024-01-21,5,8.7
708,2024-01-22,-2.5,1.9
708,2024-01-23,-4.8,-3.3
708,2024-01-24,-3.5,-.9
708,2024-01-25,-2.5,1.6
708,2024-01-26,-.3,5.8
708,2024-01-27,1.3,7.3
708,2024-01-28,1.4,6.5
708,2024-01-29,.2,6.5
708,2024-01-30,3.2,11.1
708,2024-01-31,8.3,15.7
708,2024-02-01,5.9,8.9
708,2024-02-02,4.4,10.7
708,2024-02-03,5.4,10.5
708,2024-02-04,7.4,11.7
708,2024-02-05,5.8,7.5
708,2024-02-06,4.3,7.3
708,2024-02-07,1.8,6.4
708,2024-02-08,.5,7.3
708,2024-02-09,.7,8.1
708,2024-02-10,1.9,10.3
708,2024-02-11,1.5,9.7
708,2024-02-12,3.4,13.3
708,2024-02-13,8.7,17.7
708,2024-02-14,12,18.9
708,2024-02-15,5.4,11.1
708,2024-02-16,2.9,11.4
708,2024-02-17,6,16.1
708,2024-02-18,10,14.5
708,2024-02-19,11.4,17.8
708,2024-02-20,6.7,8.5
708,2024-02-21,7.3,8.8
708,2024-02-22,4.8,5.8
708,2024-02-23,4.5,5.6
708,2024-02-24,4.2,8
708,2024-02-25,4.1,7.3
708,2024-02-26,4.9,11.5
708,2024-02-27,6.2,13.2
708,2024-02-28,8.3,15.5
708,2024-02-29,5.7,8.2
708,2024-03-01,-.7,3.7
708,2024-03-02,-.4,6.9
708,2024-03-03,4.5,12.2
708,2024-03-04,7,13.3
708,2024-03-05,7.2,8.7
708,2024-03-06,8.6,15.4
708,2024-03-07,3.6,9
708,2024-03-08,4,9
708,2024-03-09,2.7,9.4
708,2024-03-10,4,14
708,2024-03-11,5.5,12.7
708,2024-03-12,4.2,8.6
708,2024-03-13,4.8,14
708,2024-03-14,5.7,16.5
708,2024-03-15,7.5,19.4
708,2024-03-16,9.6,21.8
708,2024-03-17,8.8,13.8
708,2024-03-18,7.8,17.8
708,2024-03-19,8.3,
708,2024-03-20,,10.2
708,2024-03-21,4.8,
708,2024-03-22,10.9,18.7
708,2024-03-23,16.8,24.4
708,2024-03-24,12.3,14.1
708,2024-03-25,11,13.9
708,2024-03-26,8.5,13.2
708,2024-03-27,10,16.2
708,2024-03-28,10.3,11.9
708,2024-03-29,9.9,15.7
708,2024-03-30,11.9,22.5
708,2024-03-31,12.1,20.6
708,2024-04-01,13,24.2
708,2024-04-02,14,24
708,2024-04-03,14.3,15.4
708,2024-04-04,13.9,16.1
708,2024-04-05,13.7,20.7
708,2024-04-06,12.8,20.5
708,2024-04-07,15,25.5
708,2024-04-08,15.6,23.5
708,2024-04-09,14.1,23.2
708,2024-04-10,14.4,22.2
708,2024-04-11,14.9,21.2
708,2024-04-12,16.3,26.5
708,2024-04-13,17.4,28
708,2024-04-14,18.5,26.8
708,2024-04-15,16.9,19.3
708,2024-04-16,14.6,22
708,2024-04-17,15.1,25.2
708,2024-04-18,15.9,25.4
708,2024-04-19,16.8,27.4
708,2024-04-20,15.4,17.4
708,2024-04-21,15.5,17.3
708,2024-04-22,16.8,19.7
708,2024-04-23,14.9,21
708,2024-04-24,13.3,18
708,2024-04-25,15.6,25.8
708,2024-04-26,16.4,24.6
708,2024-04-27,17.5,28.3
708,2024-04-28,19.3,29.7
708,2024-04-29,16.4,18
708,2024-04-30,16,21.2
708,2024-05-01,14.7,17.5
708,2024-05-02,16.1,23.4
708,2024-05-03,17.1,28.5
708,2024-05-04,18.8,28.8
708,2024-05-05,18.8,20.4
708,2024-05-06,15.8,18.4
708,2024-05-07,15,17.1
708,2024-05-08,14.5,21.6
708,2024-05-09,15,23.7
708,2024-05-10,16.5,25.8
708,2024-05-11,18.4,26.2
708,2024-05-12,17.3,23.2
708,2024-05-13,17.4,25.9
708,2024-05-14,17,26.7
708,2024-05-15,13.6,24
708,2024-05-16,15.3,22.2
708,2024-05-17,17.9,25.9
708,2024-05-18,19.9,29
708,2024-05-19,19.9,30
708,2024-05-20,20,28.8
708,2024-05-21,20.5,28.7
708,2024-05-22,21.1,29.4
708,2024-05-23,21.7,29.7
708,2024-05-24,20.7,30.5
708,2024-05-25,21.1,27.9
708,2024-05-26,20.4,25.6
708,2024-05-27,19,24.3
708,2024-05-28,19.4,27.1
708,2024-05-29,20.8,30
708,2024-05-30,20.7,27.2
708,2024-05-31,20.5,27.3
708,2024-06-01,19.2,24.4
708,2024-06-02,20.4,27.7
708,2024-06-03,20.1,30
708,2024-06-04,20.4,27.7
708,2024-06-05,21.6,29.3
708,2024-06-06,21.4,28.4
708,2024-06-07,21.8,28.8
708,2024-06-08,20.5,22.2
708,2024-06-09,22.7,29.1
708,2024-06-10,23.3,31.8
708,2024-06-11,23.7,31.8
708,2024-06-12,24.5,33.8
708,2024-06-13,25.1,34.8
708,2024-06-14,25.5,33.2
708,2024-06-15,25.7,32.6
708,2024-06-16,24,30.5
708,2024-06-17,22,29.1
708,2024-06-18,24.6,34.6
708,2024-06-19,25.6,36.5
708,2024-06-20,22.4,24.7
708,2024-06-21,25.4,33.9
708,2024-06-22,23.6,24.8
708,2024-06-23,24.2,29.1
708,2024-06-24,24.1,29
708,2024-06-25,22.9,28.9
708,2024-06-26,23.4,31.9
708,2024-06-27,21,25.4
708,2024-06-28,24.4,33
708,2024-06-29,23.8,25.5
708,2024-06-30,24.4,25.6
708,2024-07-01,25.7,30.4
708,2024-07-02,26.9,30.8
708,2024-07-03,27,31.3
708,2024-07-04,27.2,33.4
708,2024-07-05,26.6,31.7
708,2024-07-06,26.8,28.6
708,2024-07-07,26.6,28
708,2024-07-08,26.2,27.4
708,2024-07-09,25.2,27.6
708,2024-07-10,25.5,29.4
708,2024-07-11,23.9,26.9
708,2024-07-12,25.3,31
708,2024-07-13,25.5,31.2
708,2024-07-14,25.1,28.3
708,2024-07-15,26.2,31.8
708,2024-07-16,24.8,27.1
708,2024-07-17,27,31.3
708,2024-07-18,26.6,29.2
708,2024-07-19,24.7,29.7
708,2024-07-20,26.9,32.3
708,2024-07-21,28.1,33.2
708,2024-07-22,28.5,32.4
708,2024-07-23,28.2,32.3
708,2024-07-24,28.9,33.7
708,2024-07-25,29.4,35
708,2024-07-26,27.1,31
708,2024-07-27,27.9,32.5
708,2024-07-28,29.1,33.9
708,2024-07-29,28.5,33.3
708,2024-07-30,28.7,33.7
708,2024-07-31,29.1,34.4
708,2024-08-01,29.6,34.9
708,2024-08-02,30,35.1
708,2024-08-03,30.1,35.7
708,2024-08-04,30.2,36.2
708,2024-08-05,27.2,35.2
708,2024-08-06,28.5,34.6
708,2024-08-07,29.2,34.9
708,2024-08-08,27.6,33.3
708,2024-08-09,28.3,34.4
708,2024-08-10,28.4,35.3
708,2024-08-11,28.4,34.7
708,2024-08-12,29.1,35.2
708,2024-08-13,28.6,35
708,2024-08-14,28.4,34.5
708,2024-08-15,27.3,34.8
708,2024-08-16,26.1,34.1
708,2024-08-17,25.8,33.6
708,2024-08-18,27.2,34
708,2024-08-19,28.6,34.4
708,2024-08-20,29.1,34.4
708,2024-08-21,29,34.3
708,2024-08-22,27.5,32.1
708,2024-08-23,27.3,33.6
708,2024-08-24,27.9,34.1
708,2024-08-25,27.5,33.9
708,2024-08-28,27.4,33.1
708,2024-08-29,28.8,34.1
708,2024-08-30,27.7,33.5
708,2024-08-31,25.7,31.4
708,2024-09-01,26.2,32.5
708,2024-09-02,23.8,28.8
708,2024-09-03,26,31.8
708,2024-09-04,26,32.8
708,2024-09-05,26.5,32.7
708,2024-09-06,25.9,29.4
708,2024-09-07,25.3,28.3
708,2024-09-08,25.8,32.2
708,2024-09-09,27.5,34.4
708,2024-09-10,28.4,35.2
708,2024-09-11,27.9,34.1
708,2024-09-12,28,34.6
708,2024-09-13,27.6,34.1
708,2024-09-14,28.2,34.8
708,2024-09-15,28.9,36.7
708,2024-09-16,27.7,32
708,2024-09-17,28.2,36.4
